"83269470735";"100000891307616";"200000970020635"
"";"100000360945660";"200000812505770"
"83057206086";"100000838367236";"200000827242762"
"83939887299";"100000434889613";"200000442276596"
"83584668616";"";"200000351766503"
"83107595785";"100000969510254";"200000783118944"
"83875827383";"100000300413500";""
"83162741934";"";"200000529801833"
"83639445304";"100000335950189";""
"83007771583";"100000462439342";"200000020905974"
"83150126120";"";"200000111316253"
"83218387011";"100000522709480";"200000921747453"
"83774285719";"100000554413547";"200000083153203"
"83239418324";"100000978718530";"200000327614754"
"83052550023";"100000471671457";"200000450994193"
"83830923827";"100000210429247";""
"83775872737";"100000370047656";"200000392313401"
"83751362023";"";"200000830369219"
"83781335395";"100000783428391";""
"";"100000638778355";"200000785174913"
"83394968530";"100000342961994";""
"";"";""
"83710834566";"100000735343144";"200000840503253"
"83655404984";"";"200000601473010"
"";"100000221484084";"200000965250916"
"83561991753";"100000487672992";"200000080393752"
"83341123499";"100000568071551";""
"83089038073";"";""
"83205424877";"100000410721599";""
"";"100000366056254";"200000766098851"
"";"100000833513450";"200000942545217"
"83839403254";"100000514367513";""
"";"100000576495752";"200000516295587"
"83521357620";"100000246750653";"200000118358012"
"83434251958";"100000262194537";"200000051809663"
"";"";"200000137881458"
"83669892099";"100000780886125";"200000939765268"
"";"100000094801723";""
"83651643417";"100000298822865";"200000110277604"
"83176497075";"100000064759135";"200000972224233"
"83107132613";"100000141656393";"200000945867786"
"83953646328";"100000819762155";"200000910066949"
"";"100000416324996";"200000267121161"
"83995837694";"";"200000364517612"
"83764210220";"100000538321417";""
"83891142516";"";"200000244839607"
"83166434072";"100000421215137";"200000760651149"
"83330462718";"100000072850147";"200000951648864"
"83968577546";"";"200000229432193"
"";"100000112588372";"200000390605321"
"";"100000133929345";"200000952987880"
"83422815120";"100000420821998";"200000570505019"
"83436611526";"100000456630511";"200000710215357"
"83514043835";"100000943607302";"200000484286291"
"83751223836";"100000380996956";"200000968565002"
"83121740857";"100000044391577";"200000391275950"
"83705025528";"100000433066694";"200000103674993"
"83630890812";"100000223368828";""
"83490671942";"100000108643808";"200000913704090"
"83629175105";"100000546465992";"200000402097181"
"";"100000274232249";"200000864325761"
"83689326701";"100000404207457";"200000819295486"
"";"100000644737251";""
"83005400923";"100000243839458";"200000115051707"
"83805008017";"";"200000403163663"
"83556000393";"100000770402357";"200000133957839"
"83288834834";"100000145999010";"200000327510745"
"";"100000215182912";"200000539081835"
"83884771068";"100000461137819";"200000181174571"
"83673673801";"";"200000555307716"
"83521578050";"100000941045877";"200000821072747"
"83523185226";"";"200000639381967"
"83431606286";"100000017053960";"200000759768284"
"83100826528";"100000985937605";"200000580084422"
"83924757232";"100000758666589";"200000449848060"
"";"100000944425732";"200000868638516"
"";"";"200000352068744"
"83743800045";"100000717695988";"200000432832224"
"83161912286";"100000685132716";""
"83432283263";"100000535661896";"200000294900841"
"83431900601";"100000874498942";"200000209140830"
"83034630591";"100000746608659";"200000938805529"
"";"100000724129733";"200000720906556"
"";"100000114912309";"200000324605025"
"83374999884";"";"200000897587247"
"83713553383";"100000312400582";"200000723912974"
"83634274265";"100000183544151";"200000535673513"
"83292351864";"100000059654426";"200000510182878"
"83512400820";"";"200000608335200"
"83325281068";"";"200000565810858"
"83423129783";"100000600501456";"200000824651607"
"83549565687";"100000083185060";"200000833472782"
"83126512086";"";"200000039618347"
"";"100000015710232";"200000501150667"
"83894570026";"100000556588921";"200000541094670"
"83604150190";"100000556612360";""
"83544145918";"100000298036094";"200000269229408"
"83461710922";"100000458525996";"200000740647692"
"83958560127";"100000146740631";"200000155010647"
"83089436453";"100000427260097";"200000454017735"
"83415971523";"100000077283404";"200000399621497"
"83643578407";"100000037832565";"200000126774834"
"";"100000746829637";""
"83882218416";"100000899208650";"200000860840731"
"83576319359";"100000638589646";"200000298171728"
"83581464158";"100000490210789";"200000114771052"
"83806734242";"";"200000732441593"
"";"100000121783278";"200000287083573"
"";"100000175845150";"200000956195038"
"83471369969";"100000737726974";"200000807104928"
"83383951537";"100000874117753";"200000714741969"
"83072810132";"100000172771583";"200000809492855"
"83975943600";"";"200000594629178"
"83480366858";"100000784586600";"200000320046508"
"83913111567";"100000683432775";"200000141124315"
"83241184411";"100000583862207";"200000016889345"
"83638510278";"100000007225402";"200000583891695"
"83455724378";"100000599846455";"200000787006258"
"83455215391";"100000920263865";"200000741885917"
"83923942719";"100000528144812";"200000748374575"
"83187622386";"100000075587444";"200000110401755"
"83173628764";"";"200000931288357"
"83530892013";"100000263218483";"200000132113835"
"83528034341";"100000721567566";"200000083637739"
"83863184105";"100000611892506";"200000631697508"
"83272101043";"100000326353841";"200000587318384"
"83940098595";"";"200000767168644"
"83338836555";"";"200000870221383"
"83389055451";"100000058177491";"200000955534271"
"83512546653";"100000143002858";"200000804898957"
"83990614709";"100000097238323";"200000137093720"
"83372074236";"";"200000323102752"
"83742722412";"100000683700624";"200000689762853"
"83214160481";"";"200000726731874"
"83786174240";"100000861970658";"200000000892949"
"";"100000868070648";"200000170629881"
"83107236574";"100000669993369";""
"83161663662";"100000183382938";"200000874329906"
"83660984403";"100000169101974";"200000838483114"
"83704905623";"100000185673169";""
"83139926034";"";"200000573951209"
"83121598925";"100000956331126";"200000818872680"
"83901911269";"100000327621674";"200000513170481"
"83360034514";"100000327603683";"200000756901970"
"83422324370";"100000099654940";"200000854529476"
"83949783610";"100000431265027";"200000033783894"
"83521657874";"100000677128037";""
"83309132343";"";"200000696342410"
"83394256594";"100000273577560";"200000024133947"
"83337025037";"100000415657073";""
"83698588306";"100000250104731";"200000147834936"
"83060432932";"100000388884905";""
"83201580134";"100000549894758";"200000740912050"
"";"100000301882538";"200000613769284"
"83397552157";"100000961957493";"200000211333114"
"83362917593";"100000583164839";"200000748524806"
"83355146147";"100000189158867";"200000873929678"
"83122996914";"100000128351181";"200000320620854"
"83980462423";"100000163582752";"200000952499150"
"83449361197";"100000534330634";"200000600180913"
"83059601021";"100000849455977";"200000763286438"
"83707157177";"100000762756505";"200000764192496"
"83350642534";"100000685928888";"200000168878826"
"83066272353";"100000545197554";"200000666263107"
"83516522027";"100000444930760";"200000838116709"
"";"100000213745652";"200000975882883"
"83248915028";"100000822352080";"200000838780283"
"83895303088";"100000959952631";"200000077346787"
"";"100000382195354";"200000254531573"
"";"100000937598103";"200000317489335"
"83994682217";"100000924463062";""
"83500105713";"100000248010242";"200000536077115"
"83446343894";"100000836502607";"200000803237573"
"83238735727";"100000555928570";"200000670145736"
"83272097689";"";"200000626638032"
"";"100000388993417";"200000586808267"
"83938978735";"100000285041986";"200000182668344"
"83424914497";"100000746644601";"200000201975365"
"83320733264";"100000349884261";"200000914494255"
"83441419789";"100000967648502";"200000184674929"
"83071835938";"";"200000357038709"
"83527222614";"100000911690019";"200000410464864"
"83214553175";"100000246294945";"200000948840639"
"83135250972";"100000000057215";""
"83778604896";"100000959663545";"200000618416427"
"83692110103";"100000871385044";"200000415124143"
"83856911944";"100000410891481";"200000381117201"
"83603878464";"";"200000328981230"
"83870491477";"100000433756404";"200000172591274"
"83612755360";"100000426316598";"200000075172720"
"";"100000086209181";"200000062242895"
"83302531344";"100000538309361";"200000803938358"
"83567018224";"100000716920095";"200000448425835"
"83659619001";"100000283325517";"200000246994487"
"83471184774";"100000304711809";"200000032946605"
"83952909992";"100000993458652";"200000870429293"
"";"100000106563030";"200000937875447"
"83414775662";"";"200000978901874"
"83132631849";"100000258691307";"200000118365641"
"83536695846";"100000849635837";"200000088789645"
"83235766098";"100000838326449";"200000548580230"
"83730287765";"100000555275008";"200000654093870"
"83004431948";"100000053682224";"200000491435269"
"83765997342";"100000719528362";"200000022824509"
"83697554833";"100000335939907";"200000471094383"
"83361837663";"100000570617749";"200000609833949"
"83478449083";"100000616137370";""
"";"100000996513849";"200000131308782"
"83611462926";"100000886163899";"200000930362185"
"83470592329";"";"200000825224010"
"83219535766";"100000700519833";"200000172927753"
"83126724738";"100000392709685";"200000865268074"
"83817074774";"100000667811392";"200000960568133"
"83299665182";"";"200000186489838"
"83075631874";"100000217008229";"200000656489616"
"83686143116";"100000320738789";"200000958644089"
"83000763318";"100000107463248";"200000015221134"
"83389574941";"100000427012960";"200000844499787"
"83410811722";"100000318786555";"200000902644084"
"83540993859";"100000015929422";"200000224253098"
"83451545941";"100000557282911";"200000403907718"
"83859764831";"";"200000544209688"
"83526113813";"100000358123532";"200000262520373"
"83277316383";"100000366002089";"200000430604280"
"83719215283";"100000714984117";"200000284177032"
"83397295107";"100000635983545";"200000491805908"
"83948738942";"100000332947296";""
"83909859716";"";""
"83571423515";"100000239765381";"200000821137058"
"83967383609";"100000596066413";"200000820973376"
"83453945789";"100000788041131";"200000178562888"
"83472448353";"100000590597126";""
"83064466752";"100000434777195";"200000996930146"
"83103577070";"";"200000907835339"
"83155271558";"100000663111188";"200000128395614"
"83293130460";"100000583849337";"200000480210500"
"83593035194";"100000802447719";"200000669727169"
"83935331570";"100000134093940";"200000971235568"
"83024628067";"100000875330284";"200000866117122"
"83183417873";"100000829331658";"200000665351469"
"";"";""
"83477066315";"100000343054697";"200000338983205"
"83186913898";"100000345909511";"200000459808123"
"83031595965";"100000025806068";""
"83996389098";"100000372724158";"200000628073977"
"83484144067";"100000393865083";"200000768237774"
"83943311553";"100000410915214";"200000814698812"
"";"100000572821046";"200000470404836"
"83730144185";"100000743990226";"200000562405289"
"83780867419";"100000817326661";"200000834501217"
"83852530199";"100000991730256";"200000158009647"
"83476478301";"100000049181662";"200000083532360"
"83547392217";"100000458970817";"200000934480735"
"83683176620";"";"200000731212259"
"83883695433";"100000762834751";"200000390006580"
"83327504612";"100000197566320";"200000171993107"
"83684605265";"100000352328149";"200000614849080"
"83676304772";"100000604771836";"200000706475022"
"83722266277";"100000815346681";"200000443325004"
"83887059563";"100000686488304";""
"83323113050";"100000489486065";"200000335535323"
"83823294062";"100000264504594";"200000253961480"
"";"100000819644650";""
"83604268365";"";"200000200789554"
"83230670270";"100000675294702";"200000853178335"
"83011243720";"100000641987033";"200000916302444"
"83206005675";"100000839871712";"200000739739363"
"";"100000193935612";"200000903065269"
"83011061359";"100000770522968";"200000180598458"
"83172545773";"100000711034917";"200000543202778"
"83213399465";"100000818258576";"200000320783201"
"83605830042";"100000640149763";"200000413277001"
"83855360902";"100000757613132";"200000210696491"
"83110460191";"100000495748416";"200000538595302"
"83825420715";"100000587377450";"200000962868670"
"83425186086";"100000668562041";"200000517660928"
"83575258634";"100000132839173";"200000386526176"
"83831442509";"100000775551976";"200000372412710"
"83221331591";"100000957531739";""
"83008837048";"100000257363365";"200000366582544"
"83181197520";"100000596964680";""
"83205508368";"100000691760869";"200000890106511"
"83697290005";"100000343074068";"200000938002838"
"83983715975";"100000203219869";"200000589237217"
"83931837199";"100000413197055";"200000306590573"
"";"100000103475608";"200000338362070"
"83745039171";"100000880394612";"200000251093884"
"83083585696";"100000722469831";"200000833177568"
"83578151018";"100000132304645";"200000855190830"
"83340641506";"100000506651116";"200000096427660"
"83054043389";"100000473745648";"200000350159687"
"83467368187";"100000138848534";"200000468778920"
"83560203497";"100000999510815";""
"83743749099";"100000254957560";"200000250918585"
"83539891772";"100000344626521";"200000468689398"
"83420371890";"100000968174272";"200000442563023"
"83264657674";"100000112194278";"200000030638648"
"83882408943";"100000285167214";"200000622027362"
"83578906992";"100000759346560";"200000292785310"
"83551993656";"100000458220145";"200000723342002"
"83367264935";"100000081975926";"200000382614131"
"83898315974";"100000780263324";"200000747833467"
"83161720086";"100000260889744";"200000958012404"
"83698931676";"100000814344062";""
"83390236007";"100000031025054";"200000934074668"
"83625166071";"100000938962717";""
"83058341569";"100000281431577";""
"83700635030";"100000483431607";""
"83069641389";"100000150153398";"200000017494028"
"83508785203";"100000175983680";"200000391849659"
"83924232300";"100000829705398";"200000367053173"
"";"100000839537004";"200000123093423"
"83475134726";"100000192602196";"200000820823556"
"83917885462";"100000020603100";"200000406186762"
"83933642491";"100000757827898";"200000429455995"
"83569361284";"100000318805447";"200000393914767"
"83226551774";"";"200000324287600"
"83240235405";"100000386871412";"200000488429962"
"83094909965";"100000452983080";"200000968305347"
"83039242449";"";"200000478163644"
"83090060868";"100000442528544";"200000280900535"
"83838496486";"100000864452876";"200000729410298"
"";"100000291235245";""
"83302257692";"100000022161845";"200000800752113"
"83264538224";"100000133843590";""
"83047676948";"100000750210375";"200000781785298"
"83772721931";"100000508567363";"200000610698378"
"83060955671";"100000266880528";"200000817804137"
"83246715447";"100000848861218";"200000291384512"
"83520589830";"100000491859895";"200000934690934"
"83660240254";"100000525288883";"200000804343832"
"83376088541";"100000302512626";"200000335415404"
"83907809735";"100000804901549";"200000024265812"
"83156682341";"100000832560003";"200000094319326"
"83398495150";"100000914267645";"200000674854811"
"83547556556";"100000505705624";"200000465454130"
"83761935430";"100000018238462";"200000497833857"
"83542839024";"100000920428905";"200000622643886"
"83207889423";"";"200000545117040"
"83052075678";"100000801896832";"200000157569107"
"83570898190";"100000004647069";"200000135340004"
"83373504817";"100000902165705";"200000073592396"
"83080583327";"100000434406877";""
"83963010330";"";"200000628339450"
"83674487359";"100000108987077";"200000814126652"
"83068170133";"";"200000141226897"
"83878656044";"100000180599320";"200000044268831"
"83991086045";"100000152513283";"200000033555599"
"83365944841";"";"200000617102024"
"83037394150";"";"200000286388275"
"83919500281";"100000958672757";"200000891008537"
"83760842491";"";"200000547738381"
"83613130831";"100000820380852";"200000466670357"
"83101750996";"100000317283230";"200000164204900"
"83072284246";"";"200000057518362"
"83377376297";"100000769672709";""
"83017825035";"100000098154474";"200000964446931"
"83385763348";"100000069480785";"200000251581788"
"83198233580";"100000586283708";"200000990982781"
"83742105962";"100000426117719";"200000665488235"
"83238880403";"100000502312945";"200000705501777"
"83584607232";"100000358193866";"200000403633960"
"83783371819";"100000901949656";"200000773644396"
"83175764788";"100000753525122";"200000468984244"
"83583480668";"100000161595386";"200000526846992"
"83307610067";"100000519307641";"200000161555816"
"83431043151";"100000047550668";"200000597324005"
"83871285181";"100000506233963";""
"83753733078";"";"200000666529300"
"83312816696";"100000615844933";""
"83696459995";"100000399153428";"200000276140068"
"83271702891";"100000450860212";"200000083284264"
"83147417401";"100000376242868";"200000977155688"
"83369719267";"100000064758525";"200000137834926"
"83306897506";"100000010659577";"200000999488451"
"";"100000123766963";"200000038326573"
"83880902356";"100000583618375";"200000106622246"
"83026821062";"100000041574718";"200000300997233"
"83949754264";"100000928234765";"200000040586825"
"83770897271";"100000936922351";"200000272031619"
"83569823900";"100000402251140";"200000311707848"
"83101698980";"100000621302873";"200000608234960"
"";"100000586287830";"200000542930580"
"83873732644";"100000208355569";"200000553477286"
"83692983433";"100000763061401";"200000813190586"
"83145125641";"100000778832416";"200000964429089"
"83447447438";"100000420409166";"200000242340671"
"83080363096";"100000390498824";"200000390557200"
"83434252972";"100000036045980";"200000549674526"
"83514710425";"100000065045253";"200000667001058"
"83714344187";"100000060097745";"200000583545533"
"";"";"200000411623395"
"83174188614";"100000893510471";"200000645573885"
"83898859806";"100000766476395";"200000068309863"
"83187607743";"100000078055103";"200000547549434"
"83973875327";"100000271302239";"200000367383351"
"83823106093";"100000960069255";"200000883531329"
"";"100000682662595";"200000152126598"
"";"100000135428416";""
"83478886384";"100000898666983";"200000404396127"
"83517183277";"100000538556497";"200000272466771"
"83172294738";"100000836867595";"200000446303375"
"83291273330";"100000356943833";"200000665646292"
"83360852590";"100000050593383";"200000132968110"
"83852390277";"100000025859566";"200000157638754"
"83302655032";"100000958783291";""
"83980432276";"100000346033068";""
"83714383992";"100000698418339";"200000178742417"
"83486097645";"100000409035157";"200000484850770"
"83382466547";"";"200000030021297"
"83081568699";"100000331870582";"200000489365059"
"83709870426";"100000870906359";"200000360854054"
"83915780588";"100000570692835";"200000274228459"
"";"";"200000982475818"
"83288491411";"100000189061774";"200000941313832"
"83860659954";"100000961239171";"200000412491889"
"83223337336";"100000756282835";"200000651825657"
"83087811775";"100000603715703";"200000846460115"
"83918369770";"100000670762674";"200000445741835"
"83846819203";"100000054554144";"200000700523556"
"83091387283";"100000619921145";"200000012638323"
"83910605254";"100000443525309";"200000484916029"
"83231803946";"100000464805738";"200000158566350"
"83138587294";"100000844496702";"200000353382678"
"83047162406";"";"200000121987429"
"83112702624";"100000701085832";"200000009383364"
"83712533427";"100000457006640";"200000825177316"
"83817753484";"100000472641772";"200000224863702"
"83744437286";"100000713781341";"200000660104381"
"83018942921";"";"200000834571187"
"83603718420";"";""
"83238038229";"100000422972019";"200000383211671"
"83275194865";"100000744706737";"200000053408370"
"83654235634";"100000282052153";""
"83382769875";"100000398396759";""
"83540651015";"100000169905727";"200000892138887"
"83151035836";"100000831310503";"200000624572658"
"83916926802";"100000973736684";"200000054855281"
"83117600422";"100000387083657";"200000831984817"
"83692164103";"";"200000034541133"
"83768984140";"100000636922873";""
"83312092661";"100000514000978";"200000438953875"
"83160865648";"100000839333205";""
"83615361526";"100000751235340";"200000242097886"
"83236621730";"100000884686740";"200000085251221"
"83531377035";"100000105912180";"200000924532333"
"83042176755";"100000261921890";"200000230182083"
"83327601113";"100000920512997";"200000613446835"
"83919490350";"100000563702208";"200000667082928"
"";"100000511195484";"200000042895751"
"83132869581";"100000329446048";"200000137289383"
"83996065225";"100000444401777";"200000910850044"
"83570437716";"";""
"83302687617";"100000491006836";"200000487528449"
"83483004440";"100000664887320";"200000812398135"
"83298927876";"100000371539661";""
"83928831202";"100000984358447";"200000766852099"
"83992967143";"100000565532215";"200000298361131"
"83541941193";"";"200000275971226"
"83150861010";"100000988340021";"200000583595383"
"83234977038";"100000102868193";"200000929538203"
"83949316589";"100000715839244";"200000368342529"
"83146915471";"100000351195627";"200000239357500"
"83034293739";"";"200000857354155"
"83648431895";"100000037132720";"200000226214644"
"";"100000328183413";"200000956475542"
"83719229657";"100000698264148";"200000362249284"
"83932348707";"100000733780049";"200000901378640"
"83191651942";"100000875190351";""
"83124530731";"100000329114063";"200000101769156"
"83301242755";"100000171694410";"200000627563134"
"83464222252";"100000859364763";"200000965277676"
"83219528462";"100000604893325";""
"83652135106";"100000412260284";"200000456372869"
"83242089985";"100000306040855";"200000845908598"
"83362344104";"100000577736185";"200000059763376"
"83656428206";"100000215612253";"200000601439238"
"83732871960";"100000023598584";"200000978610050"
"83849785667";"100000733765458";"200000639494819"
"83204808880";"100000511630636";"200000963764081"
"83341476291";"100000840302219";"200000310629162"
"83728098185";"100000596839396";""
"83124801950";"100000891984734";"200000575392264"
"83088237328";"100000104719274";"200000535687788"
"83672275640";"100000211588336";"200000581693373"
"83271833427";"100000225484273";"200000136837801"
"83714203817";"100000536185983";"200000068291199"
"83159558464";"100000972128340";"200000773331984"
"83442398664";"100000405425783";"200000146616263"
"";"100000370063092";"200000448440593"
"83961692350";"100000429387112";"200000578077215"
"83274737733";"100000686684564";"200000430548954"
"83241444128";"100000101727859";"200000786468835"
"83645216025";"100000898326363";"200000293527332"
"";"100000735338285";"200000572929098"
"83100230290";"";"200000780222042"
"83697198735";"100000660988735";"200000399258469"
"83136616284";"100000613412501";"200000888071697"
"83504511709";"100000007697271";"200000927281559"
"83222583828";"100000558436948";"200000442941713"
"83252735685";"100000062502430";"200000312210587"
"83032709396";"100000218171116";"200000108433869"
"83517167037";"100000820178028";""
"83858414927";"100000606821834";"200000470375084"
"83336594895";"100000837470488";"200000826521331"
"83673072688";"100000054550769";"200000387121574"
"83513660188";"100000471506190";"200000237026924"
"83926585736";"100000601637759";"200000987514256"
"83083837545";"100000678445910";""
"83244308094";"";"200000884239711"
"83474181276";"100000136235480";"200000183953547"
"83529120836";"100000355403469";"200000493325712"
"83612688786";"100000941958885";"200000817204786"
"83703391812";"100000216404366";"200000323861511"
"83470024276";"100000144907897";"200000080771548"
"83131750636";"100000186438333";"200000531249094"
"83667576996";"100000071878337";"200000049281698"
"83083193064";"100000731286674";"200000608540574"
"83667505418";"";"200000943325477"
"83457638997";"100000110866520";"200000612033520"
"83589404737";"100000543637821";""
"83487034414";"100000560464223";"200000683094355"
"83310503091";"100000605984507";"200000988026134"
"83334405429";"100000021320746";"200000083978033"
"83315483780";"100000191913763";"200000881821900"
"83917641774";"100000164449739";""
"83007760882";"100000866566905";"200000908645763"
"83315128737";"";"200000783813755"
"83200311118";"100000276880973";""
"83049655165";"100000027344886";"200000468789549"
"83276337524";"";"200000113256044"
"83275085999";"";"200000554481658"
"83168732145";"100000904190647";"200000863611596"
"83263600996";"100000083326233";"200000973837253"
"83197365494";"";"200000100741576"
"83273281870";"";"200000599153159"
"83297089364";"100000536570733";"200000914313836"
"83726492825";"100000814712938";"200000369977668"
"83354581735";"100000980428817";"200000698208311"
"83937390712";"100000189971901";""
"83391450237";"100000171713406";"200000843475161"
"83040292397";"100000171513480";"200000427715345"
"83787157894";"100000403624215";"200000613838901"
"83626848398";"100000319597644";""
"83127224213";"100000419246637";"200000596560472"
"83911673901";"100000978349753";"200000639162513"
"83512921335";"100000824280595";"200000640736642"
"83438389753";"100000974559524";"200000905433906"
"83108880591";"100000830458409";"200000533860908"
"83324856640";"";"200000195744635"
"83150027658";"100000339835334";"200000569510873"
"83083551520";"100000376114026";"200000504213837"
"83681578440";"100000231053553";"200000893111001"
"83035161302";"";"200000668419139"
"83746375092";"";"200000229817208"
"83740853412";"100000949659515";"200000254208601"
"83146823837";"100000834787547";"200000178190352"
"83292869475";"100000126514694";"200000104885706"
"83710123417";"100000612515496";"200000189581842"
"83881391375";"";"200000248468636"
"83874825573";"100000845206550";"200000773164563"
"83394357675";"100000565250666";"200000227040472"
"83382573733";"100000300592772";""
"83651390998";"100000140807837";"200000976380227"
"";"100000865275538";"200000878715174"
"83952457380";"100000689380251";"200000168381610"
"83771215357";"100000387720429";"200000826411887"
"83802374713";"100000389542072";"200000957224870"
"83642292837";"100000701413288";"200000248586001"
"83038243970";"";"200000375643115"
"";"";"200000775753402"
"83821413376";"100000406831852";"200000744816750"
"83878683041";"100000037412591";"200000154911586"
"83521481713";"100000207139404";"200000814074376"
"83585838511";"100000869609118";"200000232168629"
"83147586827";"100000473149190";"200000918634422"
"83292020629";"100000512131196";"200000646283033"
"83629960044";"100000817817067";"200000203464963"
"83522657257";"100000654485063";"200000782400867"
"83836374648";"100000364900458";"200000377207649"
"83938801505";"";"200000304037134"
"83607134237";"100000048380633";"200000308024824"
"83761739353";"100000109495428";"200000066485427"
"83715237178";"100000583311005";"200000834808849"
"83124207767";"100000491232722";"200000094708963"
"83678307715";"100000632172380";"200000757562884"
"83178484520";"100000892000523";"200000134417514"
"";"100000322230782";"200000095384294"
"83943232542";"100000616180634";"200000220846676"
"83951819563";"100000401095637";"200000973543156"
"83029429837";"100000066915635";"200000244753064"
"83415160469";"100000316483274";"200000782994441"
"83523800262";"100000853723350";"200000516270975"
"83603028540";"100000366332115";"200000154787088"
"83626648976";"100000057432836";"200000839158125"
"83943783359";"100000107641186";"200000092890035"
"83541965392";"100000499494709";"200000609666108"
"83674615928";"100000689335499";"200000550482365"
"83410320472";"100000543470984";"200000684521849"
"83040733121";"100000688626598";"200000319324361"
"83438893151";"100000181071887";"200000015649062"
"83392076571";"100000940950061";"200000352662181"
"83690387410";"100000291747062";"200000828820594"
"83683028407";"100000839850943";"200000483033074"
"";"100000534814867";"200000098815317"
"83510706274";"100000631526117";"200000092267284"
"83422055886";"100000022587170";"200000194489747"
"83378022287";"100000705812550";"200000520833081"
"83345698353";"100000822512939";"200000814383976"
"83374392174";"100000865201563";"200000637452013"
"83349433436";"100000999884695";"200000833155123"
"83508788143";"100000869489152";"200000621483998"
"83604194551";"";"200000257358748"
"83381210776";"100000940852945";"200000316082172"
"83538966243";"100000242042168";"200000046216267"
"83173746039";"100000258301945";"200000065963255"
"83381258748";"100000534808897";"200000728177382"
"83362232627";"100000303321209";"200000373151239"
"83160391747";"100000502149478";"200000039855324"
"83125463759";"100000939658612";"200000024001510"
"83954324262";"100000664438621";"200000929332101"
"83838376215";"100000220855800";"200000080127121"
"83125338287";"100000709941590";"200000349053929"
"83773370329";"100000224718824";"200000653003064"
"83250375647";"100000615208540";"200000925192324"
"83105742230";"100000787478845";"200000176176055"
"83022140242";"";""
"83998347546";"100000283387468";"200000619423233"
"83283419192";"100000433800981";"200000381321764"
"83020434384";"100000950725867";"200000308192545"
"";"100000227159185";"200000186064850"
"83932524059";"100000417774424";"200000151420298"
"83464577300";"100000009495593";"200000430507810"
"83221655372";"100000138402470";"200000483548408"
"83485523732";"100000441056093";"200000429693575"
"83116478338";"100000348398205";""
"";"100000451803356";"200000462804549"
"83650344994";"100000530669683";"200000778537214"
"83529247888";"100000358866349";"200000152878439"
"83153115466";"100000543645059";"200000593191340"
"";"100000072358803";"200000531184170"
"83823125522";"100000857757450";"200000486543140"
"83050105227";"100000835838786";"200000755685452"
"83309008683";"100000030634591";"200000640811448"
"83135805160";"100000118301837";"200000921969234"
"";"";""
"83646065053";"100000510255911";"200000003652760"
"83072936936";"";"200000897244815"
"83316068412";"";"200000711474024"
"83423719445";"100000582835381";"200000195132300"
"83478164129";"100000042244732";"200000111496264"
"83272339832";"100000162902073";"200000668532444"
"83444285767";"";"200000891735592"
"83378469445";"100000288582983";"200000751486280"
"83881830332";"100000959974589";"200000825298155"
"";"100000397144248";"200000390720838"
"83153680897";"100000268496959";"200000722680309"
"83162299513";"100000067476328";"200000206419783"
"83656018987";"100000651507759";"200000718085508"
"83632109974";"100000212666820";"200000225697029"
"83527776893";"100000236072382";"200000201533752"
"83416281266";"100000501212787";"200000909614125"
"83526073938";"100000532026727";"200000610116867"
"83145274422";"100000192518769";"200000777285758"
"83996361833";"100000334776283";""
"83919264520";"100000059276487";"200000310821532"
"83592011652";"100000829665280";"200000141084457"
"83029628362";"100000663238052";"200000448107049"
"83266953321";"100000009744619";"200000611838983"
"83348091811";"100000872136673";"200000582384735"
"83638746726";"100000017243621";"200000703229001"
"";"100000491167368";"200000015196836"
"83428889378";"100000403757502";"200000568830552"
"83772698222";"100000883340221";"200000739393908"
"83894286007";"100000834109183";"200000498481637"
"83905742960";"100000958187181";"200000203715416"
"83777034408";"100000781682045";"200000208706616"
"83685361248";"100000289928834";"200000444613281"
"83070801062";"100000089010342";"200000314233162"
"83446488338";"100000312217449";"200000666273707"
"";"100000461744129";"200000428680396"
"83596118757";"100000175819985";"200000671227645"
"83863893830";"100000953804593";"200000920948655"
"83222136395";"100000627847662";"200000253837611"
"";"100000864147320";"200000149523378"
"83014996727";"100000292916948";"200000913648536"
"83786710568";"100000734438329";"200000189723935"
"83569724868";"100000454391035";"200000433311852"
"83003226052";"100000483883135";"200000119560183"
"";"100000954043247";""
"";"";""
"";"100000939516237";"200000523721852"
"83988203483";"100000947193629";"200000268762823"
"83649292300";"100000157644386";"200000225123687"
"83456984966";"100000715770853";""
"83433735377";"100000167091484";"200000849589407"
"83017035678";"100000175588906";"200000399663143"
"83718780652";"100000433135737";"200000913924443"
"83833956592";"100000276731614";"200000518696802"
"83241099509";"100000366613602";"200000154298408"
"83017603948";"100000587855925";"200000154352682"
"";"";"200000783197744"
"";"";"200000985149087"
"83626017675";"100000656662586";"200000363008933"
"83699183123";"100000605771101";"200000547136459"
"83507283535";"100000885962610";"200000744306811"
"83904947777";"100000399908973";"200000454026076"
"83508075749";"100000029386240";"200000974930352"
"83599632576";"";"200000258376077"
"83142161036";"100000833899568";"200000362765191"
"83196474830";"100000480806817";"200000004062853"
"83552383444";"100000683746893";"200000498968387"
"";"";"200000516012343"
"83925711446";"100000893518331";"200000360268288"
"83693197858";"100000783042330";"200000384053776"
"83588919168";"100000976689674";"200000386659500"
"";"100000115613218";"200000630495044"
"83233941211";"";"200000331988304"
"";"100000598852469";""
"";"100000165928068";"200000407242098"
"83574955936";"100000917452445";"200000420993508"
